order_id,customer_id,order_date,status
112,78,2024-02-28,completed
113,92,2024-04-18,completed
114,69,2024-04-30,completed
115,47,2024-02-02,completed
116,94,2024-05-29,completed
117,62,2024-01-21,completed
118,69,2024-03-10,completed
119,76,2024-04-21,completed
120,16,2024-01-04,completed
121,90,2024-04-03,completed
122,90,2024-03-15,completed
123,48,2024-03-02,completed
124,85,2024-04-03,completed
125,39,2024-04-04,cancelled
126,100,2024-05-31,completed
127,33,2024-02-24,completed
128,94,2024-05-16,completed
129,23,2024-05-10,cancelled
130,10,2024-01-31,completed
131,69,2024-02-09,cancelled
132,100,2024-02-05,completed
133,34,2024-05-31,pending
134,52,2024-01-06,completed
135,95,2024-03-06,pending
136,10,2024-03-15,completed
137,19,2024-01-04,completed
138,58,2024-03-19,completed
139,96,2024-05-13,completed
140,1,2024-04-27,completed
141,69,2024-04-22,cancelled
142,4,2024-04-03,pending
143,16,2024-06-27,completed
144,24,2024-03-02,completed
145,80,2024-03-19,completed
146,2,2024-05-15,completed
147,92,2024-01-26,completed
148,32,2024-06-27,completed
149,91,2024-06-21,completed
150,84,2024-02-13,completed
151,24,2024-05-12,completed
152,12,2024-03-10,completed
153,50,2024-06-02,completed
154,35,2024-04-27,completed
155,33,2024-03-08,pending
156,33,2024-01-19,completed
157,61,2024-01-20,completed
158,51,2024-04-22,completed
159,43,2024-05-19,completed
160,12,2024-02-16,pending
161,67,2024-01-01,completed
162,65,2024-03-30,completed
163,33,2024-05-21,completed
164,40,2024-03-04,cancelled
165,74,2024-02-07,pending
166,43,2024-02-06,completed
167,44,2024-05-05,completed
168,29,2024-05-18,completed
169,13,2024-04-09,pending
170,12,2024-03-17,completed
171,95,2024-01-03,pending
172,46,2024-06-09,completed
173,2,2024-05-13,completed
174,35,2024-06-26,completed
175,87,2024-01-10,completed
176,81,2024-01-05,completed
177,90,2024-05-30,completed
178,8,2024-05-17,completed
179,93,2024-06-20,completed
180,26,2024-05-09,completed
181,74,2024-01-13,completed
182,90,2024-06-16,pending
183,34,2024-05-09,cancelled
184,7,2024-03-24,pending
185,68,2024-03-05,pending
186,58,2024-03-03,completed
187,75,2024-04-10,completed
188,29,2024-03-13,completed
189,36,2024-01-17,completed
190,89,2024-01-09,completed
191,21,2024-05-22,cancelled
192,36,2024-05-31,completed
193,10,2024-02-07,completed
194,73,2024-06-11,completed
195,24,2024-04-03,completed
196,64,2024-04-04,completed
197,99,2024-02-18,completed
198,49,2024-03-09,cancelled
199,99,2024-03-02,completed
200,36,2024-06-26,completed
201,82,2024-03-18,cancelled
202,96,2024-04-26,pending
203,24,2024-04-29,cancelled
204,23,2024-05-16,cancelled
205,62,2024-06-10,completed
206,96,2024-03-16,completed
207,37,2024-02-04,completed
208,12,2024-01-01,completed
209,55,2024-02-09,completed
210,13,2024-03-04,completed
211,23,2024-05-29,completed
212,89,2024-02-29,completed
213,99,2024-03-04,completed
214,30,2024-04-02,completed
215,17,2024-03-12,completed
216,62,2024-01-11,completed
217,84,2024-04-14,cancelled
218,89,2024-01-14,completed
219,86,2024-02-29,completed
220,13,2024-01-30,completed
221,59,2024-02-04,cancelled
222,19,2024-06-13,completed
223,49,2024-01-05,completed
224,100,2024-03-23,completed
225,12,2024-05-02,completed
226,61,2024-03-18,cancelled
227,19,2024-06-02,completed
228,76,2024-03-02,completed
229,9,2024-05-11,cancelled
230,71,2024-03-29,cancelled
231,28,2024-02-11,completed
232,78,2024-03-29,cancelled
233,95,2024-05-25,completed
234,52,2024-02-09,completed
235,83,2024-03-12,completed
236,16,2024-02-08,completed
237,69,2024-04-13,completed
238,99,2024-01-14,cancelled
239,12,2024-02-01,cancelled
240,25,2024-06-27,completed
241,52,2024-05-04,cancelled
242,85,2024-06-14,completed
243,100,2024-04-06,completed
244,53,2024-01-23,completed
245,23,2024-03-03,completed
246,16,2024-05-22,cancelled
247,57,2024-06-01,cancelled
248,39,2024-05-24,completed
249,53,2024-02-22,completed
250,42,2024-04-13,completed
251,58,2024-04-13,completed
252,39,2024-06-27,pending
253,14,2024-02-08,completed
254,95,2024-06-27,completed
255,5,2024-05-13,completed
256,35,2024-03-07,completed
257,87,2024-05-14,completed
258,93,2024-06-27,completed
259,75,2024-02-11,completed
260,18,2024-01-15,completed
261,76,2024-04-20,pending
262,9,2024-06-05,completed
263,74,2024-02-02,completed
264,58,2024-06-03,pending
265,17,2024-06-12,completed
266,7,2024-06-05,pending
267,46,2024-02-07,completed
268,13,2024-04-06,completed
269,40,2024-06-03,completed
270,42,2024-02-02,completed
271,9,2024-03-26,completed
272,50,2024-03-06,completed
273,27,2024-01-10,completed
274,66,2024-01-05,completed
275,5,2024-05-02,completed
276,29,2024-03-14,cancelled
277,37,2024-04-06,pending
278,38,2024-04-27,pending
279,83,2024-02-07,completed
280,8,2024-05-20,completed
281,65,2024-06-07,completed
282,86,2024-02-16,completed
283,17,2024-04-18,completed
284,71,2024-06-28,completed
285,89,2024-01-15,completed
286,45,2024-06-05,completed
287,4,2024-05-15,completed
288,36,2024-01-05,completed
289,70,2024-06-05,completed
290,31,2024-02-16,pending
291,19,2024-03-08,completed
292,61,2024-03-16,completed
293,54,2024-06-21,completed
294,39,2024-05-09,completed
295,91,2024-06-03,completed
296,74,2024-04-04,completed
297,90,2024-04-24,completed
298,19,2024-06-12,completed
299,39,2024-02-05,completed
300,67,2024-01-26,completed
301,45,2024-02-12,pending
302,13,2024-01-27,completed
303,92,2024-03-09,completed
304,58,2024-05-27,pending
305,20,2024-01-11,completed
306,92,2024-03-14,completed
307,72,2024-04-13,completed
308,61,2024-02-07,completed
309,39,2024-05-13,pending
310,1,2024-01-23,completed
311,3,2024-02-16,cancelled
312,77,2024-03-30,completed
313,92,2024-02-15,completed
314,62,2024-04-16,completed
315,63,2024-05-19,completed
316,25,2024-05-20,completed
317,56,2024-04-13,cancelled
318,33,2024-04-20,completed
319,38,2024-04-13,pending
320,6,2024-02-29,completed
321,58,2024-06-19,cancelled
322,44,2024-04-09,completed
323,45,2024-03-08,completed
324,32,2024-05-12,cancelled
325,45,2024-04-29,completed
326,61,2024-02-06,completed
327,47,2024-03-12,completed
328,21,2024-05-06,completed
329,80,2024-04-15,pending
330,85,2024-04-01,completed
331,75,2024-01-31,completed
332,36,2024-05-01,completed
333,99,2024-05-16,completed
334,19,2024-02-20,completed
335,20,2024-01-29,completed
336,57,2024-02-09,completed
337,18,2024-02-10,completed
338,47,2024-01-11,completed
339,49,2024-05-30,completed
340,14,2024-01-01,completed
341,15,2024-02-15,completed
342,31,2024-04-10,completed
343,1,2024-05-28,completed
344,54,2024-03-30,completed
345,3,2024-04-19,completed
346,16,2024-06-12,completed
347,87,2024-02-26,completed
348,57,2024-01-01,completed
349,75,2024-03-03,completed
350,12,2024-02-24,completed
351,74,2024-04-24,completed
352,96,2024-06-16,cancelled
353,16,2024-05-22,completed
354,72,2024-05-28,completed
355,76,2024-06-23,completed
356,24,2024-02-22,completed
357,28,2024-05-16,completed
358,8,2024-06-28,pending
359,92,2024-02-26,completed
360,36,2024-04-26,completed
361,90,2024-06-02,completed
362,8,2024-06-17,completed
363,58,2024-02-04,completed
364,60,2024-03-03,completed
365,50,2024-01-25,completed
366,28,2024-03-30,completed
367,92,2024-03-15,completed
368,41,2024-02-07,completed
369,100,2024-05-09,completed
370,64,2024-05-14,completed
371,27,2024-06-10,completed
372,63,2024-03-31,completed
373,17,2024-01-17,completed
374,73,2024-05-07,completed
375,33,2024-06-19,cancelled
376,84,2024-04-17,completed
377,77,2024-06-27,completed
378,92,2024-05-31,completed
379,29,2024-01-25,completed
380,13,2024-06-28,completed
381,46,2024-03-28,completed
382,35,2024-06-09,pending
383,6,2024-06-25,completed
384,82,2024-01-29,completed
385,69,2024-03-03,completed
386,47,2024-05-29,cancelled
387,25,2024-06-02,completed
388,66,2024-06-04,cancelled
389,10,2024-04-23,completed
390,56,2024-02-18,cancelled
391,30,2024-03-21,completed
392,5,2024-03-24,cancelled
393,33,2024-04-14,completed
394,65,2024-06-25,cancelled
395,18,2024-05-27,completed
396,96,2024-04-27,completed
397,49,2024-03-26,completed
398,11,2024-03-03,completed
399,85,2024-04-13,completed
400,26,2024-02-18,completed
401,63,2024-03-11,completed
402,89,2024-01-01,completed
403,86,2024-05-20,cancelled
404,59,2024-06-27,completed
405,27,2024-05-02,pending
406,49,2024-03-02,completed
407,77,2024-02-01,completed
408,33,2024-06-06,completed
409,98,2024-01-29,completed
410,99,2024-02-18,completed
411,1,2024-06-21,completed
412,21,2024-01-30,completed
413,55,2024-05-23,completed
414,6,2024-06-16,pending
415,92,2024-01-19,pending
416,81,2024-01-18,completed
417,69,2024-01-01,completed
418,95,2024-03-18,completed
419,5,2024-04-24,completed
420,3,2024-06-23,completed
421,53,2024-04-22,completed
422,23,2024-04-23,completed
423,53,2024-06-14,cancelled
424,37,2024-06-27,completed
425,74,2024-03-03,completed
426,74,2024-05-11,completed
427,83,2024-05-08,completed
428,17,2024-01-08,completed
429,85,2024-06-05,pending
430,78,2024-02-24,completed
431,73,2024-04-12,cancelled
432,1,2024-05-10,completed
433,51,2024-02-01,completed
434,45,2024-01-10,completed
435,77,2024-04-19,completed
436,4,2024-06-10,cancelled
437,62,2024-05-03,pending
438,65,2024-03-27,completed
439,32,2024-02-24,completed
440,34,2024-02-01,completed
441,92,2024-06-26,pending
442,95,2024-05-14,completed
443,72,2024-04-02,completed
444,39,2024-01-08,completed
445,26,2024-03-05,completed
446,34,2024-02-26,completed
447,54,2024-03-07,completed
448,3,2024-03-12,pending
449,50,2024-02-23,completed
450,12,2024-03-07,completed
451,65,2024-02-20,pending
452,54,2024-04-06,completed
453,5,2024-04-01,cancelled
454,94,2024-01-08,completed
455,94,2024-06-10,completed
456,57,2024-02-04,cancelled
457,17,2024-04-05,completed
458,47,2024-03-28,completed
459,23,2024-03-18,completed
460,79,2024-02-01,completed
461,85,2024-04-29,completed
462,14,2024-02-15,completed
463,66,2024-05-23,pending
464,75,2024-06-13,completed
465,51,2024-05-21,completed
466,38,2024-02-24,completed
467,64,2024-06-24,completed
468,98,2024-01-07,completed
469,38,2024-03-14,pending
470,50,2024-01-07,completed
471,98,2024-06-09,completed
472,82,2024-05-30,completed
473,30,2024-03-25,completed
474,79,2024-05-26,completed
475,91,2024-04-21,completed
476,51,2024-05-04,cancelled
477,63,2024-05-26,completed
478,98,2024-02-05,completed
479,52,2024-01-29,completed
480,38,2024-03-22,completed
481,97,2024-01-02,completed
482,88,2024-05-08,completed
483,79,2024-02-16,completed
484,30,2024-05-27,completed
485,51,2024-01-11,completed
486,81,2024-05-09,completed
487,5,2024-04-28,cancelled
488,29,2024-05-19,cancelled
489,4,2024-01-20,completed
490,10,2024-01-05,cancelled
491,56,2024-02-06,completed
492,17,2024-06-14,completed
493,74,2024-05-16,completed
494,17,2024-02-22,completed
495,84,2024-06-20,completed
496,88,2024-04-08,pending
497,69,2024-03-26,completed
498,34,2024-04-17,completed
499,6,2024-01-24,completed
500,53,2024-03-21,pending
